Source (A)	Source (B)	Source (C)	Source (D)	Source (E)	WC	WPS	Sixltr	Dic	Pronoun	I	We	Self	You	Other	Negate	Assent	Article	Preps	Number	Affect	Posemo	Posfeel	Optim	Negemo	Anx	Anger	Sad	Cogmech	Cause	Insight	Discrep	Inhib	Tentat	Certain	Senses	See	Hear	Feel	Social	Comm	Othref	Friends	Family	Humans	Time	Past	Present	Future	Space	Up	Down	Incl	Excl	Motion	Occup	School	Job	Achieve	Leisure	Home	Sports	TV	Music	Money	Metaph	Relig	Death	Physcal	Body	Sexual	Eating	Sleep	Groom	Swear	Nonfl	Fillers	AllPunc	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP
http://www.stimme.de/deutschland-welt/wirtschaft/wt/Verkehr-Bahn-Fernbus-Deutschland-Deutsche-Bahn-uebernimmt-Berlin-Linien-Bus-komplett\;art270,3448151	deutsche bahn übernimmt berlin linien bus komplett schaffe die voraussetzungen für einen substanziellen ausbau des fernbusgeschäfts der deutschen bahn sagte der vorstand von <<<tokendbusername>>> regio bus michael hahn der fernbusmarkt in deutschland wurde anfang <<<tokennumber>>> per	unknown	unknown		36	95.17	50.00	1.00	25.77	18.00	33.33	5.56	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	2.78	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	13.89	2.78	5.56	0.00	0.00	0.00	0.00	0.00	5.56	0.00	0.00	0.00
http://www.derwesten.de/ikz/reise/rekorde-kultur-und-fussgaenger-die-neuen-urlaubstipps-id11047908.html	fußgänger kultur und nervenkitzel die reisetipps <<<tokenquote>>> es bereits die achterbahn <<<tokenquote>>> <<<tokenquote>>> formula rossa <<<tokenquote>>> <<<tokenquote>>> die eine geschwindigkeit von <<<tokennumber>>> km erreicht wann die neue looping bahn öffnet ist noch offen kulturdenkmäler in luxor sollen auch abends öffnen die kulturdenkmäler in luxor <<<tokenquote>>>	unknown	unknown		40	96.54	50.00	1.28	25.77	13.33	27.50	22.50	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	2.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	7.50	0.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	35.00	5.00	7.50	2.50	0.00	0.00	0.00	2.50	15.00	0.00	0.00	2.50
http://twitter.com/dpa/statuses/715468704369090560	bahn bundesamt bestätigt sanierung ice strecke göttingen hannover massive einschränkungen <<<tokenhyperlink>>> focusonline fd	unknown	unknown		17	92.84	50.00	1.00	25.77	17.00	58.82	11.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	5.88	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	5.88	0.00	0.00	0.00	52.94	5.88	0.00	5.88	0.00	0.00	0.00	11.76	0.00	0.00	11.76	17.65
http://twitter.com/recipes\_tw/statuses/605072302175342593	grilled eggplant bahn mi sandwich <<<tokenhyperlink>>> <<<tokenhyperlink>>>	unknown	unknown		15	92.84	50.00	1.00	25.77	15.00	33.33	26.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.33	0.00	0.00	0.00	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.33	0.00	13.33	0.00	0.00	0.00	40.00	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.67
http://www.berlinonline.de/themen/kleinanzeigen/detail/410562801/	bezugsreinigung zum sonderpreis bezugsreinigung zum sonderpreis biete in berlin ab bereich bahn zum festpreis von <<<tokennumber>>> bezugsreinigung <<<tokenhyperlink>>> um <<<tokennumber>>> <<<tokennumber>>> uhr <<<tokennumber>>> haus und garten <<<tokennumber>>>	unknown	unknown		28	95.70	50.00	1.00	25.77	9.33	25.00	7.14	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	3.57	0.00	46.43	14.29	3.57	3.57	0.00	0.00	7.14	7.14	0.00	0.00	7.14	3.57
http://twitter.com/brizzl\_hannover/statuses/667077177901346816	suche sbahn zwischen sayigny platz und hakescher markt hallo schöne frau gestern abend <<<tokenhyperlink>>> um ab ca <<<tokennumber>>> <<<tokenannoyeddots>>> <<<tokenhyperlink>>>	unknown	unknown		25	92.84	50.00	1.00	25.77	8.33	20.00	8.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.00	0.00	4.00	0.00	4.00	0.00	60.00	20.00	8.00	8.00	0.00	0.00	4.00	4.00	0.00	0.00	4.00	12.00
http://twitter.com/BentoBoks/statuses/722820792006885376	gesammelt alle <<<tokenquote>>> bahn ansagen des monats <<<tokenhyperlink>>> via bahnansagen	unknown	unknown		13	97.77	50.00	1.40	25.77	13.00	30.77	15.38	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	0.00	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.69	0.00	7.69	0.00	0.00	0.00	69.23	7.69	0.00	7.69	0.00	0.00	0.00	7.69	15.38	0.00	0.00	30.77
http://twitter.com/esteinhauer/statuses/689022194194755586	ralfklostermann mit bundespost und bundesbahn geht deutschland digital voran <<<tokenannoyeddots>>> <<<tokenhappysmiley>>>	unknown	unknown		10	92.84	50.00	1.00	99.00	5.00	50.00	20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	10.00	0.00	0.00	0.00	40.00	30.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00
http://twitter.com/DB\_Bahn/statuses/601016901309997056	kelsea sie haben doch ein ticket bis stuttgart oder habe ich sie jetzt falsch verstanden mi	unknown	unknown		16	92.84	50.00	1.00	25.77	8.00	12.50	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	43.75	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	37.50
http://twitter.com/TVLuke/statuses/704415902658338816	rt tagesschauvor <<<tokennumber>>> <<<tokenhyperlink>>> einstieg der bahn beim transrapid der ab <<<tokennumber>>> im <<<tokennumber>>> minutentakt zwischen hamburg und berlin schweben wird ht	unknown	unknown		22	79.25	50.00	2.40	25.77	11.00	31.82	18.18	4.55	4.55	4.55	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	4.55	0.00	0.00	0.00	22.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	4.55	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	9.09	4.55	0.00	0.00	50.00	18.18	4.55	4.55	0.00	0.00	0.00	4.55	0.00	0.00	0.00	18.18
http://www.swp.de/ulm/nachrichten/suedwestumschau/Falscher-Polizist-nach-Brandstiftung-im-ICE-nbsp-gesucht\;art1157835,3366148	falscher polizist nach brandstiftung im ice gesucht verdächtige habe in der nacht zum dienstag noch beim löschen im fahrenden zug auf dem weg nach mannheim geholfen als die echte polizei eintraf sei er plötzlich verschwunden <<<tokenhyperlink>>> nach dem brand in einem ice wird ein falscher bundespolizist	unknown	unknown		48	87.83	33.83	1.79	25.77	16.00	33.33	12.50	8.33	4.17	4.17	4.17	0.00	0.00	0.00	0.00	0.00	0.00	4.17	4.17	0.00	0.00	0.00	6.25	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	4.17	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	2.08	2.08	0.00	0.00	0.00	2.08	0.00	10.42	8.33	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://www.facebook.com/431505810323679/posts/580634468744145#431505810323679\_580634468744145	re niedersachsen ist am zug <<<tokennumber>>> bergedorf abfahrt in hamburg hbf <<<tokenhyperlink>>> uhr verspätet sich um <<<tokentimeexpression>>> dieser zug endet in bergedorf auf gleis <<<tokennumber>>> dies ist eine sonderfahrt der sbahn hamburg	unknown	unknown		36	95.17	50.00	1.79	25.77	12.00	25.00	16.67	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	2.78	0.00	0.00	0.00	5.56	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	0.00	8.33	0.00	5.56	2.78	0.00	0.00	0.00	0.00	0.00	2.78	2.78	0.00	0.00	0.00	2.78	0.00	22.22	8.33	5.56	2.78	0.00	0.00	0.00	2.78	0.00	0.00	0.00	2.78
http://twitter.com/kiyoskarotten/statuses/689474135588749312	leute die bei ner fliegerbombenentschärfung über die bahn abkotzen einfach aufs maul ich glaub denen gehts zu gut	unknown	unknown		18	92.84	50.00	1.00	25.77	6.00	16.67	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	16.67	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://www.open-report.de/325183/bahn-sperrung-hannover-kassel-fuehrt-zu-60-minuten-laengerer-fahrzeit/	bahn sperrung hannover kassel führt zu <<<tokentimeexpression>>> längerer fahrzeit die bahn hat die überraschend angesetzten bauarbeiten auf der vielbefahrenen schnellfahrstrecke zwischen hannover und kassel am donnerstag bestätigt und weitere details veröffentlicht demnach sollen von samstag <<<tokennumber>>> april bis sonntag <<<tokennumber>>> mai <<<tokennumber>>> rund <<<tokenhyperlink>>> tonnen schotter auf einer gesamtlänge von über <<<tokennumber>>> kilometern erneuert werden über <<<tokennumber>>> prozent der planmäßigen kapazitäten sollen in diesem zeitraum trotzdem angeboten werden so die bahn es komme zu fahrzeitverlängerungen von bis zu <<<tokentimeexpression>>> sowie teilweise zu haltausfällen umleitungen und vereinzelten zugausfällen kunden mit einer ice oder ic zeitkarte im abo werden aktiv von der <<<tokendbusername>>> angesprochen und erhalten eine teilerstattung zeitkarteninhaber mit ic berechtigung können zudem ohne aufpreis die ice züge nutzen bereits erworbene flex und sparpreistickets sowie reservierungen werden kostenlos erstattet für die bisher gekauften sparpreistickets wird die zugbindung aufgehoben die bauarbeiten werden aufgrund der hohen beanspruchung der strecke erforderlich um möglichen geschwindigkeitseinschränkungen vorzubeugen so die bahn	unknown	unknown		157	88.31	47.45	1.00	25.77	14.27	39.49	12.10	3.18	0.64	0.64	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.64	1.27	1.27	1.27	0.00	6.37	0.00	0.00	0.00	5.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.37	0.00	3.18	0.00	1.27	1.91	0.00	0.00	0.00	0.00	0.00	5.10	0.64	0.00	0.00	0.00	0.64	0.00	15.92	7.64	3.82	0.00	0.00	0.00	0.00	4.46	0.00	0.00	0.00	0.00
http://twitter.com/Banane0711/statuses/627951486354501632	rt backnang landesverrat netzpolitik kam schon mal unter räder abmahnung von der <<<tokenbahnhashtag>>> <<<tokenhyperlink>>> passt zu system <<<tokennumber>>>	unknown	unknown		22	92.84	67.52	1.00	25.77	22.00	22.73	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	9.09	4.55	0.00	0.00	54.55	4.55	0.00	13.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.36
http://www.facebook.com/78766664651/posts/10153170354844652?comment\_id=10153170372069652#78766664651\_10153170354844652\_10153170372069652	re stern die bahn braucht dringend eine neue leitung <<<tokenstrongexclamation>>> der fisch stinkt vom kopf her <<<tokenannoyeddots>>>	unknown	unknown		15	83.85	74.76	1.00	25.77	7.50	20.00	13.33	6.67	6.67	6.67	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	46.67	20.00	0.00	6.67	0.00	0.00	20.00	0.00	0.00	0.00	0.00	0.00
http://www.facebook.com/263739180433654/posts/643340685806833?comment\_id=643722665768635#263739180433654\_643340685806833\_643722665768635	re bob der pfuscher das soll vernüftig gerade sein kann ich noch <<<tokennumber>>> kg füllstof aufarbeiten hinterher <<<tokenstrongquestion>>> von hoch ziehen und paar mal links und rechts glätte schläge tätigen phhaa vollidot wenn ich tapete kleben soll höre ich bei der <<<tokennumber>>> bahn schon auf <<<tokenstrongexclamation>>> ich mache immer links und rechts <<<tokennumber>>> bretter auf schichtdicke ran und schmeiße putz raufziehe mit kadetsche ab und es ist <<<tokennumber>>> gerade	unknown	unknown		68	92.84	50.00	1.19	25.77	9.71	17.65	4.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	4.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.94	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	4.41	1.47	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.65	4.41	1.47	1.47	1.47	4.41	2.94	0.00	0.00	0.00	0.00	1.47
http://www.mydealz.de/deals/heute-an-zukunft-denken-rollator-ebay-30573	heute an die zukunft denken rollator ebay heute <<<tokennumber>>> <<<tokennumber>>> wochen türkei side für ab <<<tokenmoneyamount>>> von diversen flughäfen aus <<<tokennumber>>> januar bis märz berlin boston oder washington und zurück für <<<tokenmoneyamount>>> <<<tokennumber>>> frankfurt kuala lumpur im november ab <<<tokennumber>>> <<<tokennumber>>> bzw <<<tokennumber>>> <<<tokennumber>>> error fare <<<tokennumber>>> flüge berlin seattle für <<<tokenmoneyamount>>> im februar <<<tokennumber>>> <<<tokennumber>>> tage mit delta airlines <<<tokennumber>>> tag in amsterdam <<<tokennumber>>> <<<tokendbusername>>> bahn europa spezial ab <<<tokennumber>>> euro	unknown	unknown		70	89.60	38.74	1.06	25.77	17.50	17.14	12.86	5.71	2.86	2.86	2.86	0.00	0.00	0.00	0.00	0.00	1.43	1.43	2.86	0.00	0.00	0.00	4.29	0.00	0.00	0.00	21.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.43	0.00	0.00	1.43	1.43	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.29	0.00	4.29	0.00	2.86	1.43	0.00	0.00	0.00	1.43	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	35.71	2.86	0.00	0.00	0.00	1.43	1.43	10.00	0.00	0.00	2.86	17.14
http://www.mamikreisel.de/babyzubehor-slash-pflege/schlafsacke/24830745-dschungel-schlafsack-gr110	dschungel schlafsack <<<tokenhyperlink>>> alle <<<tokennumber>>> biete hier einen sommerschlafsack an er wurde wenig getragen und ist in einem einwandfreien zustand versand <<<tokennumber>>> <<<tokennumber>>> paypal möglich <<<tokennumber>>> <<<tokennumber>>> biete hier einen sommerschlafsack an er ist gebraucht aber in einem einwandfreien zustand versand <<<tokennumber>>>	unknown	unknown		41	98.39	50.00	1.00	25.77	10.25	31.71	17.07	9.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	0.00	4.88	0.00	2.44	0.00	0.00	2.44	0.00	0.00	4.88	0.00	0.00	0.00	4.88	0.00	14.63	4.88	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00	4.88	0.00
http://twitter.com/callmeskid/statuses/666953113459253248	rt marcelfilmt meine bahn wurde gerade geräumt und die ganze bonner innenstadt ist voll mit polizei	unknown	unknown		16	92.84	73.40	1.00	25.77	16.00	25.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	6.25	0.00	6.25	6.25	0.00	0.00	25.00	12.50	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25
http://www.k0d.de/madrid-4-naechte-4-hotel-fruehstueck-und-fluege-mit-airberlin-ab-222-e/	madrid <<<tokennumber>>> nächte <<<tokennumber>>> hotel frühstück und flüge mit airberlin ab <<<tokennumber>>> madrid <<<tokennumber>>> nächte <<<tokennumber>>> hotel frühstück und flüge mit airberlin ab <<<tokennumber>>> schnäppchen anzeigender beitrag madrid <<<tokennumber>>> nächte <<<tokennumber>>> hotel frühstück und flüge mit airberlin ab <<<tokennumber>>> erschien zuerst auf <<<tokenannoyeddots>>>	unknown	unknown		42	92.84	50.00	1.00	25.77	42.00	23.81	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.43	7.14	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14
https://superlapsedeluxe.wordpress.com/2015/11/06/christuskirche-mainz-fotoserie/	christuskirche mainz fotoserie deutschland christuskirche mainz fotoserie was tut man wenn man eine stunde nach mainz pendelt nur um einen stapel papiere abzugeben man nutzt die zeit bis zur ankunft der bahn und geht ein bisschen fotografieren motiv ist hier die christuskirche von innen und außen zufrieden bin ich noch nicht so ganz mit dem ergebnis vielleicht habt ihr ja auch verbesserungsvorschläge würde mich da über rückmeldung freuen superlapse <<<tokennumber>>> november <<<tokennumber>>> <<<tokennumber>>> november <<<tokennumber>>> beitragsnavigation vorheriger beitrag vorheriger beitrag fotopoesie <<<tokennumber>>> <<<tokenquote>>> nebel alfred lichtenstein	unknown	unknown		85	88.72	63.81	1.00	25.77	10.62	31.76	14.12	2.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	1.18	1.18	0.00	3.53	0.00	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.53	0.00	0.00	0.00	3.53	1.18	1.18	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00	1.18	0.00	0.00	0.00	1.18	2.35	0.00	2.35	0.00	0.00	2.35	1.18	0.00	0.00	0.00	0.00	2.35	2.35	0.00	1.18	0.00	1.18	0.00	23.53	7.06	4.71	2.35	0.00	1.18	0.00	0.00	2.35	0.00	4.71	1.18
http://www.hobbyhuren.itubexxx.com/video?s=Tattooed+MILF+takes+it+in+the+ass	tattooed milf takes it in the ass tattooed milf takes it in the ass porno video clips ja sex bringt mich doch in den siebtenten himmel ich brauche das einfach vielleicht bin ich ja doch süchtig wer weiss tattooed milf takes it in the ass dieser perverse typ nimmt mich schon wi	unknown	unknown		52	97.77	28.20	1.40	5.37	26.00	17.31	46.15	19.23	5.77	0.00	0.00	0.00	0.00	0.00	0.00	5.77	5.77	7.69	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	1.92	0.00	1.92	0.00	0.00	0.00	5.77	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	1.92	0.00	0.00	17.31	5.77	0.00	11.54	0.00	5.77	0.00	0.00	0.00	5.77	0.00	0.00	5.77	0.00	7.69	0.00	7.69	0.00	0.00	1.92	1.92	0.00	0.00	0.00	11.54	11.54	5.77	0.00	0.00	0.00	9.62	1.92	7.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://twitter.com/webmarkt2000/statuses/718331359773794305	rembrandt <<<tokennumber>>> der bahn wäre es sicher am liebsten wenn sie gar keine fahrgäste hätte und dafür subventionen bekommen würde gewinngeil ag	unknown	unknown		21	86.96	50.00	1.00	25.77	21.00	28.57	4.76	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.29	0.00	4.76	0.00	0.00	0.00	0.00	4.76	0.00	0.00	0.00	4.76
